symbol,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,error,error_stage,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
BHE.US,US,2218873088.0,0.0112,0.0112,0.01539758970592231,0.02659758970592231,0.1300656702297372,1099803000.0,,92260600.0,1192063600.0,0.537238297425328,Technology,Electronic Components,NYSE,US,USD,US Dollar,Benchmark Electronics Inc,Common Stock,USA,US,US08160H1014,BHE.US,Domestic,Domestic,,36193000.0,61.30669157019313,63.35,45.3093,0.9677457232863951,-0.032254276713604924,1.3530708170329961,1.0,6.0,2659108000.0,11840.0,224586.82432432432,22758.361486486487,9.6525,2026-02-04,0.0,0.0,0.3679932113142259,0.0,1.0,0.16666666666666666,3.0,1.0,1.0,2.5286086871208666,1.0,0.0625,9.6525,0.0247171499166065,2026-02-04,0.15931057581018515,1.0,3.0,0.006944444444444451,0.006944444444444451,0.3333333333333333,0.5236,0.75,0.048611111111111154,0.024305555555555577,0.07222551215049156,0.03486294882378793,0.037362563326703624,1.0,,,,0.0,0.21820703422168578,1.0,1.0,-2.918148450640605,ok,0.0,0.0,1.0,-0.02546614403642949,0.00723351696267443,8.0,1.0,BHE.US,BHE.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.7312135324725859,1.0,0.925,1.0,0.865,0.0,0.1523173247561681,-0.23849519863634655,0.11488011348038434,0.012767392140370166,-0.015371625882016264,-0.022204156184850866,0.028945762926377135,0.0,0.0,0.07568060061091264,True,True,True,True,3,3,True,0.6132085401821595,-1.1152595904189635,0.8339224817928416,-0.16252968218107153,0.6572463412887758,-0.2870116394905712,-0.5829082190233844,0.050843713192778785,0.346770049134471,,-0.5999825714631357,-0.8624444934820361,0.23191105408063833,-0.15285321662036044,0.3509557197393558,0.11904466565871746,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.1085202132109987,False,139,neutral,sector,neutral
PTRN.US,US,2542764800.0,0.0,0.0,-0.030874695373178884,-0.030874695373178884,1.1329694113475701,580995000.0,73802200.0,244034900.0,898832100.0,0.3534861344627706,Technology,Software - Application,NASDAQ,US,USD,US Dollar,Pattern Group Inc. Series A Common Stock,Common Stock,USA,US,US70339W1045,PTRN.US,,,,176394000.0,14.4152567547649,20.1,13.4595,0.7171769529733781,-0.28282304702662187,1.0710098261276348,1.0,5.0,2501315000.0,2300.0,1087528.2608695652,466802.60869565216,94.25,2026-03-05,0.382492724083742,0.382492724083742,0.998937769223312,0.5743491774985174,0.6666666666666666,1.0,2.0,1.0,1.0,,0.0,0.1131,94.25,,2026-03-05,0.08479915775834142,1.0,5.0,-0.20748299319727892,-0.20748299319727892,-0.2,1.0,1.0,0.23809523809523814,0.11904761904761907,0.4028188140804905,0.45576303781335703,-0.05294422373286656,1.0,,,,0.0,-0.052831679476355003,1.0,1.0,-2.181527751867598,ok,0.0,0.0,1.0,,,0.0,,PTRN.US,PTRN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.2096480642041774,0.8,1.0,1.0,0.865,0.0,-0.22738931453443015,0.5326422119446879,0.006918260202415629,0.07411200000000001,-0.05611700850276021,0.0233167582697753,-0.12613878054619615,0.0,0.0,-0.12519857464513234,True,True,True,True,3,2,True,-0.9154380162722316,2.4907601433061,0.05022011680613624,2.0,,-0.9692056736228017,1.6310384862844536,-0.8870548369235421,-1.511141759815462,,1.2096480642041774,,0.3617700346053353,0.34959595052483916,-0.5681015617116537,0.01217408408049614,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.10214555218836,False,140,neutral,sector,neutral
CSCO.US,US,328612511744.0,0.0202,0.0202,0.015755785327424943,0.03595578532742494,0.30083980014882533,46843000000.0,24236400000.0,1704400000.0,72783800000.0,0.22148821909952407,Technology,Communication Equipment,NASDAQ,"BA,SA,US",USD,US Dollar,Cisco Systems Inc,Common Stock,USA,US,US17275R1023,CSCO.US,Domestic,International/Domestic,,3998000000.0,82.19422504852426,87.7147,73.3325,0.9370632864106503,-0.06293671358934971,1.1208430784239494,1.0,8.0,56654000000.0,86200.0,657238.9791183295,426798.1438515081,1.9608,2026-02-11,0.0,0.0,0.07827156788121041,0.0,1.0,0.3254402700322864,20.0,1.0,1.0,0.29568850838182936,1.0,0.020000000000000018,1.9608,0.06763874629234343,2026-02-11,0.2086802401095868,1.0,25.0,-0.0003987594151527155,-0.0003987594151527155,0.52,0.3452,1.0,0.06867523260965874,0.03433761630482937,0.09706239725537835,0.07528357777617223,0.021778819479206124,1.0,,,,0.0,0.0565201512192947,1.0,1.0,-2.704960565386129,ok,0.0,0.0,1.0,0.011068706973776245,0.009130847055271887,8.0,1.0,CSCO.US,CSCO.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.4128888649351631,1.0,1.0,1.0,0.865,0.0,0.21414484743730255,0.026848652620974564,-0.07063587217723086,-0.03448525378977894,0.009553237522235384,-0.023546569160950048,-0.0635691995813956,0.0,0.0,0.04273399752078938,True,True,True,True,3,3,True,0.8621176185622439,0.125550608551353,-0.5127505539911938,-0.16252968218107153,-0.8729559232885914,0.16499546670527435,-0.41657835200231363,-0.1110042634195519,-0.7615585921278936,,-0.07625125499016357,-0.7495264748801626,0.023718098464133613,0.5591666593040778,-0.8023674362461556,0.5354485608399442,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.10104384039194646,False,141,neutral,sector,neutral
RES.US,US,1473901184.0,0.024,0.024,-0.03786939694735936,-0.013869396947359357,0.15833109164149728,1099171000.0,,100573100.0,1199744100.0,0.8139922221542907,Energy,Oil & Gas Equipment & Services,NYSE,"F,US",USD,US Dollar,RPC Inc,Common Stock,USA,US,US7496601060,RES.US,Domestic,Domestic,,219362000.0,6.7190360408821945,7.41,5.3689,0.906752502143346,-0.09324749785665398,1.2514734938036087,1.0,5.0,1626566000.0,2893.0,562241.963359834,80363.29070169374,-33.3333,2026-02-03,-0.0,-0.0,-0.870061337752023,0.0,1.0,0.10336760014179372,5.0,1.0,1.0,-0.8728715609439692,1.0,-0.019999999999999997,-33.3333,0.022912878474779203,2026-02-03,0.0884722222222222,1.0,4.0,-0.03333333333333337,-0.03333333333333337,-0.5,1.0,1.0,0.36666666666666664,0.18333333333333332,0.2696079746899609,0.3241532702308887,-0.054545295540927796,1.0,,,,0.0,0.1308211467225168,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.043761401815393126,0.01792584181872278,8.0,1.0,RES.US,RES.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.22609969417530928,1.0,1.0,1.0,0.865,0.0,-0.2721765263993827,0.08448356590506895,0.21982422512095856,-0.02761438704129173,0.015438232453737611,0.07028103749690975,-0.016115040864088388,0.0,0.0,0.026566714065598844,True,True,True,True,3,2,True,-1.1659461841709307,0.4291769473812929,1.2952820154306222,0.08849191711350264,-1.078436062015861,0.28197684847009336,1.7112972209456312,-0.16552710704669346,-0.16596975541370945,,,-0.22609969417530928,-0.27014072612799434,-0.493859244362406,0.8203262884193112,1.0904670145473054,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.10068782073751087,False,142,neutral,sector,neutral
CRON.US,US,980778176.0,0.0,0.0,0.0006504537591069948,0.0006504537591069948,0.05242411079740047,1093897000.0,20958600.0,29465600.0,1144321200.0,1.1667482291123086,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,US,USD,US Dollar,Cronos Group Inc,Common Stock,USA,US,CA22717L1013,CRON.TO,Canadian,Domestic,,385306213.0,2.5454512356903,3.43,2.4891,0.7421140628834694,-0.25788593711653063,1.022639201193323,1.0,7.0,193363000.0,610.0,316988.52459016396,102883.60655737705,-100.0,2026-03-03,-0.01280068909267841,-0.01280068909267841,-0.999329299739067,0.5569252295784685,1.0,0.023,3.0,1.0,1.0,-0.32134576505222345,1.0,-0.0247,-100.0,0.07686424619906189,2026-03-03,-0.008174791914387624,1.0,2.0,-0.3189655172413792,-0.3189655172413792,-0.5,1.0,0.5,1.0517241379310345,0.5258620689655172,2.0133328933038515,0.06055918748540745,1.952773705818444,1.0,,,,0.0,-0.07554459721512578,1.0,1.0,-1.677419735598749,ok,0.0,0.0,1.0,-0.011658851213403211,0.018217637194555634,8.0,1.0,CRON.US,CRON.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.8340004440696381,1.0,0.85,1.0,0.865,0.0,0.05025840378641238,-0.25386035689628933,0.4094592417562886,-0.04686476350575682,-0.0489921652766674,0.207,-0.12018957181347452,0.0,0.0,-0.09799505217818248,True,True,True,True,3,3,True,0.2152962817642244,-1.289611912881367,2.4126785462655254,-0.6153315554242316,-0.6819603211703934,-1.052745963506149,2.0,2.0,-1.237839482096111,,1.8767346238001514,-0.20873373566087508,0.3850642166104315,-0.34018453341266036,1.575993967771507,1.1909297511610755,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.09881573587233046,False,143,neutral,sector,neutral
SLAB.US,US,6935895552.0,0.0,0.0,-0.016464229132366226,-0.016464229132366226,0.3600227523936101,1094418000.0,1009244400.0,97367600.0,2201030000.0,0.31733897713689213,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,Silicon Laboratories Inc,Common Stock,USA,US,US8269191024,SLAB.US,Domestic,International/Domestic,,32721000.0,211.97076959750618,211.675,150.5337,1.001397281670042,0.0013972816700420498,1.4081283433377787,1.0,5.0,784764000.0,1930.0,406613.4715025907,236778.75647668395,1.8182,2026-02-04,0.0,0.0,0.07260004247918374,0.0,1.0,0.25022070183182515,10.0,1.0,1.0,0.13584712216226502,1.0,0.010000000000000009,1.8182,0.07361215932167728,2026-02-04,0.32165112653751543,1.0,8.0,0.027144408251900065,0.02762697550971157,0.375,1.0,1.0,0.20026541199179637,0.10013270599589819,0.25237445037263373,0.23801195949397513,0.014362490878658596,1.0,,,,0.0,0.26577247175407087,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.008748866152021263,0.02670298063094852,8.0,1.0,SLAB.US,SLAB.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.2962644044794031,1.0,1.0,1.0,0.865,0.0,-0.11324876052898981,0.13353659543315377,-0.015261845326530278,-0.046108446274789806,0.08455118673835317,0.02081780155112709,0.06329141578593131,0.0,0.0,-0.029626440447940314,True,True,True,True,3,2,True,-0.5321487566647202,0.5555619386356879,-0.10394738918186076,-0.16252968218107153,-0.9824939414834407,1.1993076133099743,0.6235292553997025,-0.18802797412970498,0.672820844179723,,,0.2962644044794031,0.7852971671568316,-0.5023095674390461,-0.10499863536379112,0.8902958025206227,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.09795150693031514,False,144,neutral,sector,neutral
OS.US,US,5900146688.0,0.0,0.0,-0.048796343140622866,-0.048796343140622866,0.40291041604111666,504709000.0,306476800.0,68787400.0,879973200.0,0.1491442919190012,Technology,Software - Infrastructure,NASDAQ,US,USD,US Dollar,"OneStream, Inc. Class A Common Stock",Common Stock,USA,US,US68278B1070,OS.US,,,,182126000.0,32.39596042300386,29.66,21.7813,1.0922441140594692,0.0922441140594692,1.4873290585504013,1.0,5.0,601934000.0,1623.0,370877.38755391253,254646.33394947628,100.0,2026-02-26,0.040681353538087,0.040681353538087,0.999329299739067,0.5156429867014977,1.0,0.07894736842105263,19.0,1.0,1.0,3.5730887914664318,1.0,0.09,100.0,0.025188290930509758,2026-02-26,0.26600506510896776,1.0,5.0,-0.007929515418502184,-0.007929515418502184,0.4,1.0,1.0,0.4625550660792952,0.2312775330396476,0.2359464049820721,0.19485054979092453,0.04109585519114756,1.0,,,,0.0,0.3490493279785751,1.0,1.0,-3.0210137606007086,ok,0.0,0.0,1.0,-0.025078839678393854,0.08773475414301209,8.0,1.0,OS.US,OS.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.5736558867132969,1.0,1.0,1.0,0.865,0.0,-0.29626225969007725,0.20843688147665193,-0.12058513803094757,0.1644255583150965,0.048633477015416406,0.03294343973357995,0.11699007752154153,0.0,0.0,-0.057365588671329695,True,True,True,True,3,2,True,-1.3921176037983904,0.8671750060777403,-0.8212971632376633,2.0,1.3730201679546947,0.6898365534101618,0.5135124560430632,0.08961653571068452,1.243665696860451,,-0.8526882265734061,2.0,1.551655692440777,-0.9309564684325209,0.0045826102983149986,1.5470730821424619,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.0972164476699318,False,145,neutral,sector,neutral
SYNA.US,US,2885265408.0,0.0,0.0,0.010075566750629705,0.010075566750629705,0.18588453799721405,1394900000.0,1036160000.0,103850000.0,2534910000.0,0.8785708215859218,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,Synaptics Incorporated,Common Stock,USA,US,US87157D1090,SYNA.US,Domestic,Domestic,,39300000.0,73.41642259541985,97.0,72.6877,0.7568703360352561,-0.2431296639647439,1.010025390752766,1.0,5.0,1074300000.0,1700.0,631941.1764705882,282588.23529411765,5.2174,2026-02-05,0.0,0.0,0.2057180205042773,0.0,1.0,0.15384615384615385,13.0,1.0,1.0,1.701314892020009,1.0,0.06000000000000005,5.2174,0.035266839949164686,2026-02-05,0.28605199785566643,1.0,11.0,0.0,0.0,0.45454545454545453,0.7732,1.0,0.13608270804589007,0.06804135402294503,0.1321107784431137,0.1350407450523865,-0.002929966609272805,1.0,,,,0.0,-0.0785788783983624,1.0,1.0,-2.8024268551216633,ok,0.0,0.0,1.0,-0.017352735195704613,0.025433779147120136,8.0,1.0,SYNA.US,SYNA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.047482193599901606,1.0,1.0,1.0,0.865,0.0,0.043159983926552625,-0.15176547351192096,0.3101022030260301,-0.004739646916523428,0.050568558587682375,-0.02691190138524021,-0.13058110280758897,0.0,0.0,0.004914407037589816,True,True,True,True,3,3,True,0.1737561421870696,-0.7096910159886557,2.2510527794791093,-0.16252968218107153,0.09030854799558956,0.8733775231033226,-0.1818632273946463,-0.36762212573184894,-1.5643607512365028,,-0.315693323539206,0.22072893633940277,0.06236270658407625,-0.2168257779857603,0.17549709116741571,0.11313438458333946,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.09474702795658133,False,146,neutral,sector,neutral
TEL.US,US,67111018496.0,0.0127,0.0127,0.032362459546925515,0.04506245954692552,0.23547705434392568,12585000000.0,2144000000.0,1073200000.0,15802200000.0,0.2354635699790766,Technology,Electronic Components,NYSE,US,USD,US Dollar,TE Connectivity Ltd,Common Stock,USA,US,IE000IVNQZ81,TEL.US,Domestic,International/Domestic,,299000000.0,224.4515668762542,249.077,215.2548,0.9011332514694419,-0.0988667485305581,1.0427250257659955,1.0,5.0,17089000000.0,90000.0,189877.77777777778,65622.22222222222,25.9259,2026-01-20,0.0,0.0,0.7767149106918034,0.0,1.0,0.09396529789399516,16.0,1.0,1.0,0.8443172202814456,1.0,0.56,25.9259,0.6632578212882227,2026-01-20,0.12674999239651386,1.0,17.0,0.00026644274710555904,0.0010254008752241025,0.058823529411764705,0.466,1.0,0.07266620375603536,0.03633310187801768,0.21715328467153294,0.12487708947885934,0.0922761951926736,1.0,,,,0.0,-0.006832095237798281,1.0,1.0,-2.8950521507583824,ok,0.0,0.0,1.0,-0.004542492050638911,0.009852617292959777,8.0,1.0,TEL.US,TEL.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.6249068049934123,1.0,1.0,1.0,0.865,0.0,0.27431062400668227,-0.07471007122579712,-0.062424786349229884,-0.022875273944845072,-0.03387857161348972,0.048898917256665786,-0.09981846480889374,0.0,0.0,0.06467785431681818,True,True,True,True,3,3,True,1.1043367363027639,-0.349361848422369,-0.4531457288874148,-0.16252968218107153,-0.49698507338788334,-0.585122134948009,0.38765701205472136,0.6211598254772388,-1.195824550707044,,-0.5432426890418999,-0.7065709209449248,0.15760060921715077,0.28304689797439225,-0.6878742055233921,0.12544628875724148,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.0941802276379107,False,147,neutral,sector,neutral
ENS.US,US,6996126720.0,0.0055,0.0055,0.022538229815984856,0.028038229815984854,0.27507826255121814,1916078000.0,,79026500.0,1995104500.0,0.2851727219715083,Industrials,Electrical Equipment & Parts,NYSE,US,USD,US Dollar,Enersys,Common Stock,USA,US,US29275Y1029,ENS.US,Domestic,Domestic,,40439000.0,173.00444422463463,194.4494,131.9092,0.8897144667179977,-0.1102855332820023,1.3115419108343818,1.0,6.0,3617579000.0,10858.0,333171.7627555719,100608.21514090993,1.8382,2026-02-04,0.0,0.0,0.07339577948006008,0.0,1.0,0.375,4.0,1.0,1.0,0.5872202195147016,1.0,0.04999999999999982,1.8382,0.08514693182963198,2026-02-04,0.17463634284831195,1.0,6.0,0.017282565266549244,0.017282565266549244,0.16666666666666666,0.55,1.0,0.14026676187804446,0.07013338093902223,0.014317686215999048,0.07651847015115387,-0.062200783935154824,1.0,,,,0.0,0.16390230539364736,1.0,1.0,-2.3195576880050948,ok,0.0,0.0,1.0,-0.02320709998688426,0.019296243893791615,8.0,1.0,ENS.US,ENS.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.3630066644764353,1.0,1.0,1.0,0.865,0.0,0.11316606745914619,0.06877972037046423,-0.03518000530445089,-0.005248742053045627,0.027276357813544004,-0.08723514177945825,0.04832725060110469,0.0,0.0,-0.03757118977331105,True,True,True,True,3,3,True,0.4555909784777695,0.3216301343091468,-0.25537402814267196,-0.04658463013324611,-0.10009527154383636,0.47109426275550964,-0.7746071539196088,-1.0402078053098762,0.5789601437731551,,0.8705546861743688,-0.14454135722149822,-0.22053647639130947,0.2504328980810639,-0.2926786534248282,0.47096937447237336,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.09231431733399328,False,148,neutral,sector,neutral
ST.US,US,5640984576.0,0.0124,0.0124,0.024102220482575154,0.036502220482575155,0.1487181006265089,2785400000.0,484093000.0,220373700.0,3489866700.0,0.6186626914116916,Technology,Scientific & Technical Instruments,NYSE,"F,US",USD,US Dollar,Sensata Technologies Holding NV,Common Stock,USA,US,GB00BFMBMT84,ST.US,Domestic,International/Domestic,,147100000.0,38.34795768864718,39.44,32.9056,0.9723113004220887,-0.027688699577911313,1.1653930543326114,1.0,6.0,3704500000.0,16700.0,221826.3473053892,60125.748502994014,2.3256,2026-02-19,0.0,0.0,0.09275659891064351,0.0,1.0,0.06335281576238792,16.0,1.0,1.0,0.0879811740429168,1.0,0.020000000000000018,2.3256,0.2273213584333861,2026-02-19,0.03262467293806164,1.0,13.0,0.0,-0.0002760489861473853,-0.23076923076923078,0.3772,1.0,0.21423910861272846,0.10711955430636423,0.009886522817340149,-0.0519352371031665,0.06182175992050665,1.0,,,,0.0,0.09781444046392847,1.0,1.0,-2.896624598028286,ok,0.0,0.0,1.0,-0.020033271548661417,0.01174227567201593,8.0,1.0,ST.US,ST.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.5706075719663384,1.0,1.0,1.0,0.865,0.0,0.20464410340079706,-0.19286098935504545,0.20046273128396885,-0.036765445945189545,-0.07921736397841178,-0.029238264195865747,-0.04646008600482293,0.0,0.0,0.06704638970604476,True,True,True,True,3,3,True,0.8766516886291699,-0.9797348134350969,1.1811972518194958,-0.16252968218107153,-1.0152960912896787,-1.4468924927563795,-1.0003855219228088,0.3048694156818459,-0.4784951633541247,,-0.5471056659543447,-0.594109477978332,-0.4775344124257142,0.2358928267745776,0.41355902422285284,0.17766619744827525,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.08761107491147521,False,149,neutral,sector,neutral
GMED.US,US,12362129408.0,0.0,0.0,0.004668489732560621,0.004668489732560621,0.3735978295080619,4573250000.0,439084400.0,614100000.0,5626434400.0,0.45513472754612344,Healthcare,Medical Devices,NYSE,"F,US",USD,US Dollar,Globus Medical,Common Stock,USA,US,US3795772082,GMED.US,Domestic,International/Domestic,,137219388.0,90.09025319366677,101.3975,74.2454,0.8884859409124167,-0.11151405908758327,1.213411917690076,1.0,9.0,2938900000.0,6000.0,489816.6666666667,330183.3333333333,10.957,2026-02-25,0.008644431842180837,0.008644431842180837,0.4122177234949767,0.5077612562521375,1.0,0.04130001734792155,13.0,1.0,1.0,0.9511737306740492,1.0,0.12640000000000007,10.957,0.13288844710884384,2026-02-25,0.1554882127395679,1.0,14.0,0.008353342345796155,0.05548717741772772,0.14285714285714285,0.434,1.0,0.05851375073142189,0.029256875365710946,0.25726122140354457,0.22909038604454168,0.028170835359002888,1.0,,,,0.0,0.09968782581789523,1.0,1.0,-2.2854771918856467,ok,0.0,0.0,1.0,-0.02076492337619986,0.01810265446377947,8.0,1.0,GMED.US,GMED.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.3693511135981187,1.0,1.0,1.0,0.865,0.0,0.07297727761862498,-0.011658799190765259,0.014675730552310987,0.009343364267812708,0.03544981129792221,-0.0063665624346810204,0.006151337030405182,0.0,0.0,-0.038227840257405284,True,True,True,True,3,3,True,0.29379645386118847,-0.054519284600340875,0.10653211659993621,0.0773540597016506,0.1865389968404226,0.6122592624857032,-0.09760497669350021,-0.04231096648427736,0.07369297709311667,,0.9542790642148222,-0.21557683701858482,0.4085744990042376,0.5074779354241056,-0.08474504508657732,0.09890343641986798,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.0823443188842245,False,150,neutral,sector,neutral
