symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
OGS.US,,,US,5637910016.0,0.0303,0.0303,-0.06101730577034359,-0.030717305770343588,0.1531362040308113,3440123000.0,,376040000.0,3816163000.0,0.6768754714371092,Utilities,Utilities - Regulated Gas,NYSE,"F,US",USD,US Dollar,One Gas Inc,Common Stock,USA,US,US68235P1084,OGS.US,Domestic,Domestic,,60513000.0,93.16857561185199,90.0,79.1746,1.0352063956872444,0.035206395687244374,1.1767482956889204,1.0,7.0,2427428000.0,4000.0,606857.0,357128.75,0.7092,2026-02-25,0.0010445598317711685,0.0010445598317711685,0.028360392794912582,0.5156429867014977,1.0,0.07142857142857142,7.0,1.0,1.0,0.2006836898274336,1.0,0.010000000000000009,0.7092,0.04982965984230674,2026-02-25,0.13051957399453706,1.0,6.0,0.0,0.009711080282284864,0.3333333333333333,0.1892,1.0,0.03820093692824245,0.019100468464121226,0.0930215965359289,0.11376976362963354,-0.02074816709370464,1.0,,,,0.0,0.12720863068833377,1.0,1.0,-2.527270049322791,ok,0.0,0.0,1.0,0.0048552462901013446,0.008317464768256708,8.0,1.0,OGS.US,OGS.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.20560507217631294,1.0,1.0,1.0,0.865,0.0,-0.3575461323485605,0.19104356682368856,0.18849022518571154,0.02663207902260598,0.06263653051925779,0.00015009350743052846,0.10961797365188229,0.0,0.0,0.024158595980716773,True,True,True,True,3,2,True,-1.5316513668234693,0.970502297670005,1.110651015069779,0.3751771778990867,0.3492917339255474,1.1440462195298224,0.11017322009573118,-0.08750503677695477,1.1289619697144049,,0.3811448385713672,-0.7923549829239931,-0.06916726971786323,-0.6727314568595837,0.657153191792565,0.7263204615104283,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.24518293234273295,False,70,neutral,sector,neutral
ALGN.US,,,US,12664082432.0,0.0,0.0,0.03206965983491794,0.03206965983491794,0.4422574226866803,4049147000.0,1041536800.0,1013470200.0,6104154000.0,0.482005232734101,Healthcare,Medical Instruments & Supplies,NASDAQ,US,USD,US Dollar,Align Technology Inc,Common Stock,USA,US,US0162551016,ALGN.US,Domestic,Domestic,,72588000.0,174.4652343638067,208.31,159.4048,0.837526927962204,-0.16247307203779604,1.0944791773133977,1.0,7.0,4034964000.0,20290.0,198864.6623952686,135874.66732380484,10.7744,2026-02-04,0.0,0.0,0.40613664337483335,0.0,1.0,0.00010790555321216202,17.0,1.0,1.0,3.079284923209472,1.0,0.31999999999999984,10.7744,0.10392023082634094,2026-02-04,0.06801040666722817,1.0,15.0,-0.00032547050830367504,0.0021887891683414415,-0.06666666666666667,0.3544,1.0,0.12123776434307848,0.06061888217153924,0.05259344827620849,0.01822324394194741,0.03437020433426108,1.0,,,,0.0,0.004545890040479915,1.0,1.0,-2.5157642503611872,ok,0.0,0.0,1.0,-0.014023467093170944,0.013936908336328779,8.0,1.0,ALGN.US,ALGN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.025296541394440125,1.0,1.0,1.0,0.865,0.0,0.20844536891443408,0.053719306631235315,0.02444680305953452,0.045119812976899966,-0.013947783605516026,-0.02253250941273626,-0.05489511455195787,0.0,0.0,0.002618192034324553,True,True,True,True,3,3,True,0.839172304164144,0.2512041007688941,0.17746099008501479,-0.13042705421465675,1.6567744212475022,-0.24089436278956872,-0.5240457013170401,-0.0036173820643984303,-0.6576431106287444,,0.40893261617629595,-0.4595256989651762,0.11600454630268182,1.0313211209281525,-0.3904969300972301,0.9153165746254707,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.2429740760462183,False,71,neutral,sector,neutral
AIP.US,,,US,865241984.0,0.0,0.0,-0.08677131623580192,-0.08677131623580192,0.5536246750875851,-14632000.0,135619600.0,11344700.0,132332300.0,0.15294253220148873,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,Arteris Inc,Common Stock,USA,US,US04302A1043,AIP.US,,,,42290619.0,20.459430589086434,19.85,13.1537,1.0307017929010798,0.030701792901079772,1.5554125903043579,1.0,6.0,70579000.0,299.0,236050.16722408027,212989.96655518396,25.9259,2026-03-04,0.05576319626333397,0.05576319626333397,0.7767149106918034,0.5743491774985174,1.0,0.125,4.0,1.0,1.0,1.1157681065731764,1.0,0.0175,25.9259,0.015684262614162007,2026-03-04,0.09328861041581347,1.0,3.0,-0.38722168441432725,-0.19361084220716362,0.3333333333333333,1.0,0.75,0.6776379477250725,0.33881897386253623,0.30008393053134474,0.1831713450689867,0.11691258546235805,1.0,,,,0.0,0.37176381121321056,1.0,1.0,-4.54314164627609,ok,0.0,0.0,1.0,-0.10480859010270775,0.019403082778019977,8.0,1.0,AIP.US,AIP.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-1.0678871314169436,1.0,0.925,1.0,0.865,0.0,-0.5048098409062317,0.4727600548886445,-0.11962754728275841,0.09974212516759849,-0.05823748808398776,0.10469887176971907,0.1407566405755079,0.0,0.0,0.10678871314169436,True,True,True,True,3,2,True,-2.3720694861079785,1.9668577871968183,-0.8147750778640201,2.0,-0.347283905117061,-0.8930417954224691,0.9326168152869395,0.8570484744514064,1.4963166893948088,,-2.0,-0.13577426283388727,1.3719847912437464,-0.46780496337075694,-0.1320814265673284,1.5040662178110749,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.24207152927018638,False,72,neutral,sector,neutral
HTHT.US,,,US,16534085632.0,0.0393,0.0393,0.009399965225985296,0.0486999652259853,0.14960097043831413,12812153000.0,,713300000.0000001,13525453000.0,0.818034531877765,Consumer Cyclical,Lodging,NASDAQ,US,USD,US Dollar,Huazhu Group Ltd,Common Stock,USA,US,US44332N1063,HTHT.US,ADR,Domestic,,324749400.0,50.913367759878845,56.64,42.6767,0.8988942048001208,-0.10110579519987917,1.193001515109623,1.0,5.0,24617515000.0,28502.0,863711.8447828223,340201.52971721283,45.0,2026-03-25,0.07468624410158876,0.07468624410158876,0.9468060128462683,0.7937005259840998,1.0,0.09938548108529723,6.0,1.0,1.0,0.9379311511215371,1.0,1.2599999999999998,45.0,1.3433821858814976,2026-03-25,0.3084693683429991,1.0,5.0,0.0,0.08243955515989089,0.6,0.7248,1.0,0.24638602738564577,0.12319301369282289,0.06839473318944056,0.08056504191244951,-0.012170308723008949,1.0,,,,0.0,0.0900639565012972,1.0,1.0,,missing,1.0,0.0,1.0,-0.03423511089059103,0.015440484190566806,8.0,1.0,HTHT.US,HTHT.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,-0.06023583636449936,1.0,1.0,1.0,0.865,0.0,0.08840226429886007,-0.21354463834384987,0.1438354238412669,0.08850287559683288,0.11046003875868683,-0.03478629203060679,0.05095736909459486,0.0,0.0,0.006234409063725683,True,True,True,True,3,3,True,0.35589532265144525,-0.9985849076092578,1.0441110300601808,2.0,-0.13397423585385748,1.9077726901327607,-0.177395762536513,-0.522381006581074,0.6104689459953261,,0.25,-0.3704716727289987,-0.20764685311531622,0.15938467885836574,0.24201663099333817,0.08263195213497243,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.2400614502795106,False,73,neutral,sector,neutral
HNI.US,,,US,2490954752.0,0.0393,0.0393,-0.008247422680412342,0.03105257731958766,0.24075742067553735,1835600000.0,98203000.0,457000000.0,2390803000.0,0.9597938292859043,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,US,USD,US Dollar,HNI Corp,Common Stock,USA,US,US4042511000,HNI.US,Domestic,Domestic,,48900000.0,50.9397699795501,52.3908,44.5971,0.9723037246911691,-0.027696275308830898,1.142221578971505,1.0,5.0,2839000000.0,18500.0,153459.45945945947,63572.97297297297,-8.2873,2026-02-19,-0.0,-0.0,-0.3198607675166156,0.0,1.0,0.12570323488045013,4.0,1.0,1.0,-0.6015075377003092,1.0,-0.07500000000000007,-8.2873,0.12468671678952016,2026-02-19,0.11496777202072539,1.0,4.0,0.0,0.0,-0.25,0.7216,1.0,0.049740932642487086,0.024870466321243543,0.3827237354085604,0.01725676881880389,0.3654669665897565,1.0,,,,0.0,0.08275032997338737,1.0,1.0,-2.210667455800513,ok,0.0,0.0,1.0,-0.03760404280618312,0.024852383661011227,8.0,1.0,HNI.US,HNI.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.666376458707003,1.0,1.0,1.0,0.865,0.0,-0.02059901271310268,-0.1040617513384867,0.25011428466983066,-0.04940382483562188,-0.02008139263161815,0.207,0.04966025966372636,0.0,0.0,-0.07829923389807286,True,True,True,True,3,3,True,-0.08824177671842398,-0.5286342296297804,1.473761750129507,-0.35804008429983086,-1.1548516829893591,-0.36678342706151873,2.0,2.0,0.5114539404325744,,1.1457751338945976,0.1869777835194085,0.5448126809435501,0.1716901247523733,1.159889306097384,0.615076625153834,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.23432932891665476,False,74,neutral,sector,neutral
TDAY.US,,,US,1023876928.0,0.0,0.0,-0.0029119537455444267,-0.0029119537455444267,0.3950008654672053,155111000.0,,402307500.0,557418500.0,0.5444194363172524,Communication Services,Publishing,NYSE,US,USD,US Dollar,"USA TODAY Co., Inc.",Common Stock,USA,US,US36472T1097,TDAY.US,,,,142931000.0,7.163435000104946,7.32,4.9006,0.978611338812151,-0.02138866118784899,1.4617465208555986,1.0,6.0,2302226000.0,9500.0,242339.57894736843,76387.26315789473,15.2288,2026-02-19,0.0,0.0,0.543529894440941,0.0,1.0,0.29966666666666664,3.0,1.0,1.0,0.16707244141000072,1.0,0.037599999999999995,15.2288,0.22505207730656476,2026-02-19,0.07999479708636836,1.0,2.0,-0.2580645161290323,0.41935483870967744,-0.5,1.0,0.5,0.06451612903225812,0.03225806451612906,-0.05839443080761342,-0.08432349997305855,0.02592906916544513,1.0,,,,0.0,0.29264920714039194,1.0,1.0,-2.711170112612876,ok,0.0,0.0,1.0,-0.03903921307988834,0.02582477149533013,8.0,1.0,TDAY.US,TDAY.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.09078817987337365,1.0,0.85,1.0,0.865,0.0,-0.09822025677130378,0.24611088546201507,-0.07831548187457747,0.01520407047179601,0.009879313064362285,-0.03758870809704882,0.18235388052225227,0.0,0.0,-0.010667611135121404,True,True,True,True,3,2,True,-0.4207546297462424,1.2502445583154207,-0.46146249416371293,0.31563056716605875,0.047241494175432816,0.21228714615873834,-0.42526520511814003,-0.31237560243603774,1.8780733604258892,,-0.06299416275227163,0.24457052249901892,-0.028355236574614383,0.18111842560689723,0.5344885555782228,0.3533701299713256,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.22875609164237415,False,75,neutral,sector,neutral
LRCX.US,,,US,309598814208.0,0.0042,0.0042,0.02258267358612065,0.02678267358612065,0.42065821639089895,9861619000.0,5595020200.0,551435900.0,16008075100.0,0.05170586696512726,Technology,Semiconductor Equipment & Materials,NASDAQ,US,USD,US Dollar,Lam Research Corp,Common Stock,USA,US,US5128073062,LRCX.US,Domestic,Domestic,,1290142000.0,239.97266518569273,256.3729,159.601,0.9360297644005772,-0.06397023559942283,1.5035787068106887,1.0,8.0,18435591000.0,19700.0,935816.8020304568,455789.79695431475,8.547,2026-01-28,0.0,0.0,0.3291547462436393,0.0,1.0,0.017685968601750885,28.0,1.0,1.0,3.7966319830099953,1.0,0.10000000000000009,8.547,0.026339134382131875,2026-01-28,0.16120837987149908,1.0,34.0,0.009952817335685283,0.011702448048874915,0.029411764705882353,1.0,1.0,0.7729925855813219,0.38649629279066094,0.22137422198618983,0.2774001097894998,-0.05602588780330997,1.0,,,,0.0,0.3049365769671497,1.0,1.0,-2.356870129298899,ok,0.0,0.0,1.0,0.005264281006321305,0.019321371742026788,8.0,1.0,LRCX.US,LRCX.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.32603282162346314,1.0,1.0,1.0,0.865,0.0,0.14840054691840224,0.21235460200636797,-0.16967877379927562,0.03245908790074983,-0.015774019742345713,-0.031458615476041785,0.08551011124342388,0.0,0.0,-0.03374439703802844,True,True,True,True,3,3,True,0.5974401328525331,0.9930200180604856,-1.2317096481491456,-0.31231480557902264,1.5196084745845257,-0.27243557413377745,0.4026303381480746,-0.933092185537641,1.0244105692704049,,0.7926795001209894,-0.14061385687406316,0.7299600879837018,0.7016884126683118,-0.48419452171488775,0.028271675315389988,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.22806854201325238,False,76,neutral,sector,neutral
PRDO.US,,,US,2361277952.0,0.0163,0.0163,0.01615062014812174,0.03245062014812174,0.47706630425298946,972412000.0,,195979000.0,1168391000.0,0.4948129884541437,Consumer Defensive,Education & Training Services,NASDAQ,US,USD,US Dollar,Perdoceo Education Corp,Common Stock,USA,US,US71363P1066,PRDO.US,Domestic,,,66156000.0,35.69257439990326,38.5,32.315,0.9270798545429417,-0.07292014545705827,1.1045203280180491,1.0,7.0,846096000.0,6000.0,141016.0,101154.83333333333,20.4082,2026-02-25,0.057843654471888974,0.057843654471888974,0.6730663187168406,0.5156429867014977,0.3333333333333333,0.5,1.0,1.0,1.0,3.71390676354104,1.0,0.09999999999999998,20.4082,0.026925824035672494,2026-02-25,0.143025,1.0,1.0,1.0,1.0,0.0,0.2884,0.25,0.0,0.0,0.1995567672347831,0.24756812775278525,-0.048011360518002144,1.0,,,,0.0,0.042416162301761526,1.0,1.0,-1.9359765824420534,ok,0.0,0.0,1.0,-0.003703538076563378,0.011833458979617137,8.0,1.0,PRDO.US,PRDO.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.6125374302632074,1.0,0.7749999999999999,1.0,0.865,0.0,0.024195435587033107,0.12042244839917662,-0.015748540085040022,0.12997412942917075,0.017575677906237562,0.03472529706874949,-0.02077332376186847,0.0,0.0,-0.06339762403224196,True,True,True,True,3,3,True,0.097407486371935,0.5631236655782591,-0.11431971325979828,1.7191445927283266,1.630289892940241,0.39168038121873233,1.3170184785079404,-0.411208027030613,-0.24886428179182926,,1.8091839875049374,-0.5841091269785227,0.3221756414013457,1.1037196559899622,-0.42650547120206395,0.7815440145886166,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.22697350051121706,False,77,neutral,sector,neutral
CRUS.US,,,US,7900525056.0,0.0,0.0,0.013923350172256876,0.013923350172256876,0.4280218110905846,1949449000.0,1281985800.0,89447300.0,3320882100.0,0.4203368860248065,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,Cirrus Logic Inc,Common Stock,USA,US,US1727551004,CRUS.US,Domestic,Domestic,,55241000.0,143.01922586484676,155.93,122.5139,0.9172014741540868,-0.08279852584591318,1.167371423690265,1.0,9.0,1896077000.0,1643.0,1154033.4753499695,606231.2842361534,23.2365,2026-02-03,0.0,0.0,0.7303420311726451,0.0,1.0,0.07582101806239734,7.0,1.0,1.0,3.248168198564409,1.0,0.56,23.2365,0.1724048650705659,2026-02-03,0.2304893272462687,1.0,6.0,-0.013746384700823684,-0.013746384700823684,1.0,0.014,1.0,0.13086558235184143,0.06543279117592071,0.044780094217059085,0.03525468896775341,0.009525405249305674,1.0,,,,0.0,0.07981194135260267,1.0,1.0,-2.514708553454771,ok,0.0,0.0,1.0,-0.06161184870951944,0.032895689459484644,8.0,1.0,CRUS.US,CRUS.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.5374251001931262,1.0,1.0,1.0,0.865,0.0,0.06436822298633044,0.22388748967543662,0.04476702392622688,0.020664853144491093,0.020879214577991394,-0.04679768343462504,-0.04718916858078819,0.0,0.0,-0.055623497869988554,True,True,True,True,3,3,True,0.259137587367382,1.0469505107986872,0.3249668420758749,-0.31231480557902264,1.1376708205606028,0.36060819651107767,-0.7864542282885956,-0.2545500844513321,-0.5653259286685818,,0.4114822410177867,0.6633679593684657,0.4892825172139559,0.723630856074103,-0.39679279967898184,0.23434833886014717,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.22495645442507467,False,78,neutral,sector,neutral
AAPL.US,,,US,3805292789760.0,0.004,0.004,0.026180913344576395,0.030180913344576395,0.5433706063617461,73733000000.0,92478200000.0,10135700000.000002,176346900000.0,0.04634253124346897,Technology,Consumer Electronics,NASDAQ,"BA,LSE,SA,US",USD,US Dollar,Apple Inc,Common Stock,USA,US,US0378331005,AAPL.US,Domestic,International/Domestic,,15004697000.0,253.6067732497364,288.3502,249.4645,0.8795096145233692,-0.12049038547663082,1.0166046601810534,1.0,8.0,416161000000.0,150000.0,2774406.6666666665,1301340.0,6.367,2026-01-29,0.0,0.0,0.24931286309717052,0.0,1.0,0.030976985672208086,33.0,1.0,1.0,4.63756150839921,1.0,0.16999999999999993,6.367,0.036657195746538015,2026-01-29,0.0726957576506519,1.0,41.0,-0.0009731891730031023,0.004138727581892308,-0.07317073170731707,0.396,1.0,0.21602660763365325,0.10801330381682663,0.15652453740949324,0.07938480985989682,0.07713972754959642,1.0,,,,0.0,-0.031378605799136046,1.0,1.0,-1.9706686989455082,ok,0.0,0.0,1.0,-0.03203085013905852,0.017191858669994467,8.0,1.0,AAPL.US,AAPL.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.7293288483885247,1.0,1.0,1.0,0.865,0.0,0.17060715725013487,0.404547174636301,-0.16967877379927562,0.04729357820557968,-0.06260181303187097,0.02175716976696006,-0.1127302209405966,0.0,0.0,-0.07548553580821231,True,True,True,True,3,3,True,0.6868408830673532,1.8917576490836372,-1.2317096481491456,-0.31231480557902264,2.0,-1.0812057518457854,-0.03403060886397822,0.44534708279967244,-1.35050730408933,,1.725398687478461,-0.2667409907014115,0.6364047234438115,1.2135515077124663,-1.0356647317549563,0.5771467842686548,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.22370873627902005,False,79,neutral,sector,neutral
JBHT.US,,,US,21388896256.0,0.008,0.008,0.04930221694532577,0.05730221694532577,0.1550024584263099,3565085000.0,,280513900.0,3845598900.0,0.17979417235806336,Industrials,Integrated Freight & Logistics,NASDAQ,US,USD,US Dollar,JB Hunt Transport Services Inc,Common Stock,USA,US,US4456581077,JBHT.US,Domestic,Domestic,,97688000.0,218.95111227581688,236.0,174.866,0.927758950321258,-0.07224104967874201,1.2521079699645263,1.0,7.0,11999096000.0,31750.0,377924.2834645669,39745.984251968504,4.7756,2026-01-16,0.0,0.0,0.1887339210276002,0.0,1.0,0.1298015629915393,24.0,1.0,1.0,0.4568982594462779,1.0,0.08660000000000001,4.7756,0.18953891421024868,2026-01-16,0.18437326848056645,1.0,24.0,0.0028151427436289285,-0.0038821726545207142,-0.041666666666666664,0.886,1.0,0.25086554287984564,0.12543277143992282,-0.015803083447857635,-0.004978210145392792,-0.010824873302464844,1.0,,,,0.0,0.13858581308938242,1.0,1.0,-2.7306818368824,ok,0.0,0.0,1.0,-0.02517416568450602,0.007051310386574117,8.0,1.0,JBHT.US,JBHT.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.48873205440964174,1.0,1.0,1.0,0.865,0.0,0.41840697720898967,-0.13998034524522718,-0.09865619537603783,-0.01127011175981793,0.030522796309018337,-0.06268880583397334,0.03437565905981681,0.0,0.0,0.050583767631397915,True,True,True,True,3,3,True,1.684448778936191,-0.6545809869444701,-0.7161519674706165,-0.11236075092113398,-0.19642363267976046,0.5271640122455672,-1.091636148820804,-0.3097945701823229,0.4118201690355124,,-0.11011713582868056,-0.8673469729906029,-0.34820721439339497,0.38955360526989674,-0.5645524002932498,0.7377608196632917,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.22129374199416646,False,80,neutral,sector,neutral
LIVN.US,,,US,3536247552.0,0.0,0.0,0.001355957049144263,0.001355957049144263,0.36065385058132843,1200000000.0,547106200.0,320337000.0,2067443200.0,0.584643232578758,Healthcare,Medical Devices,NASDAQ,US,USD,US Dollar,LivaNova PLC,Common Stock,USA,US,GB00BYMT0J19,LIVN.US,Domestic,International/Domestic,,54500000.0,64.88527618348624,71.92,56.8467,0.9021868212386852,-0.09781317876131479,1.1414079653433926,1.0,5.0,1388100000.0,3300.0,420636.36363636365,284818.1818181818,6.1204,2026-02-25,0.012377467141974574,0.012377467141974574,0.24003947423296979,0.5156429867014977,1.0,0.1,10.0,1.0,1.0,0.48344792116660806,1.0,0.04959999999999998,6.1204,0.10259636628555611,2026-02-25,0.3105255025635063,1.0,10.0,0.02008655359328551,0.02008655359328551,0.9,0.3484,1.0,0.07212799440461622,0.03606399720230811,0.12125967125501047,0.1247328052307306,-0.003473133975720133,1.0,,,,0.0,0.05768056490674502,1.0,1.0,-3.364372466826032,ok,0.0,0.0,1.0,-0.019955523993242807,0.04124638244689353,8.0,1.0,LIVN.US,LIVN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.241293006496616,1.0,1.0,1.0,0.865,0.0,0.049462228837024225,-0.034741582510620546,0.07308366401882795,0.006622974431115968,0.141,-0.02550840229758492,-0.01829943710897184,0.0,0.0,0.0241293006496616,True,True,True,True,3,3,True,0.23241988216507237,-0.14453791388244489,0.4977678586085225,0.24189048056626594,-0.18669278385163376,2.0,-0.3867254265852183,-0.0783024428145687,-0.19453258503989734,,-1.6405501247904977,1.1579641117972657,0.2504992166602239,-0.04696573702437698,-0.3358546798038071,0.2974649536846009,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.2157487460194524,False,81,neutral,sector,neutral
