symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,company_name,asset_type,country,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
SNA.US,,,US,18579265536.0,0.0273,0.0273,0.009345794392523366,0.03664579439252337,0.317059543800989,5931800000.0,75080000.0,391150000.0,6398030000.0,0.34436398939467744,Industrials,Tools & Accessories,NYSE,Snap-On Inc,Common Stock,USA,,53000000.0,350.5521799245283,390.05,342.7112,0.8987365207653589,-0.10126347923464107,1.0228792637197974,1.0,6.0,5156100000.0,13000.0,396623.07692307694,205169.23076923078,0.2028,2026-02-05,0.0,0.0,0.008111822069196487,0.0,1.0,0.05575572921270227,9.0,1.0,1.0,0.056042779863503776,1.0,0.010000000000000675,0.2028,0.17843511732209563,2026-02-05,-0.009562036940335625,1.0,8.0,0.0009796660698047713,-0.038492907967638254,-0.25,0.2476,1.0,0.08343567484461266,0.04171783742230633,0.031326970443349644,0.03567420234086893,-0.004347231897519288,1.0,,,,0.0,-0.020570696314256044,1.0,1.0,-2.7203283794224444,ok,0.0,0.0,1.0,-0.0008826388516679273,0.0037251168190450923,8.0,1.0,0.9638950274847956,0.016631547212620168,0.014440463156462524,11.0,7.0,14.0,2.0,1.0,-1.4,0.0,-0.5741475037801541,1.0,1.0,1.0,0.865,0.26455634797732025,0.17913230551009807,-0.017099247557069194,-0.022690215333751425,-0.08531841257028824,-0.030542002114869887,-0.06620876704733827,0.0,0.05942426664124595,True,True,True,True,3,3,True,0.9682430603872144,0.76151341188144,-0.11284053616323099,-0.12792899555238582,-0.5428932726607809,-1.4735477127856347,-0.519149295867948,-0.16131972199184944,-0.7931805929777863,-0.08184179308201116,-1.066453214478297,-0.556893023699365,0.7590252183318905,-0.5329304791699189,1.2919556975018094,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.2812542755053472,True,67,neutral,sector,neutral
NBIS.US,,,US,29759856640.0,0.0,0.0,0.09947330960854095,0.09947330960854095,0.029205288438368487,4613200000.0,501265783.79999995,357844487.629,5472310271.429,0.18388227932770712,Communication Services,Internet Content & Information,NASDAQ,Nebius Group N.V.,Common Stock,USA,,253048000.0,117.60557933672663,141.1,86.5346,0.8334909945905502,-0.1665090054094498,1.3590584498770046,1.0,7.0,529799999.0,1371.0,386433.2596644785,265207.8774617068,56.6255,2026-02-12,0.049379010859558675,0.049379010859558675,0.9786694587489128,0.548412489847313,1.0,0.0920023696682464,5.0,1.0,1.0,3.1011454526019113,1.0,55.51,56.6255,17.89983760788331,2026-02-12,-0.0,1.0,5.0,-0.10497454881999074,-0.34983803794539564,-0.4,-1.0,1.0,2.4224895881536326,1.0,5.035472470812121,2.3741339491916857,2.6613385216204355,1.0,,,,0.0,0.17510984052674558,1.0,1.0,,missing,1.0,0.0,1.0,-0.0961245122383824,0.032776099311262796,6.0,1.0,,,,,,,,1.0,-1.4,0.25,0.462640417411142,1.0,1.0,1.0,0.865,0.41455216804666156,-0.4032408233012029,-0.15971807734327576,0.10969519057833471,-0.018226048183445406,0.23500000000000001,0.13858692176576043,0.0,-0.046264041741114204,True,True,True,True,3,3,True,1.7708676318017005,-1.5251199173570402,-0.9889354072061246,0.6970509535971778,1.8718488509429223,-0.25852550614816183,2.0,2.0,1.4732514439254316,0.25,0.675280834822284,0.9611991696544215,0.44327178439875214,0.4049893047362353,0.5179273852556694,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.2703852898217184,False,68,neutral,sector,neutral
TRGP.US,,,US,51031707648.0,0.0168,0.0168,0.028468142792589246,0.04526814279258924,0.180142277067538,3067900000.0,,233650000.0,3301550000.0,0.06469605177183194,Energy,Oil & Gas Midstream,NYSE,Targa Resources Inc,Common Stock,USA,,215000000.0,237.35677975813954,250.0,179.901,0.9494271190325582,-0.050572880967441836,1.319374432371913,1.0,6.0,17136200000.0,3570.0,4800056.022408963,1272521.0084033613,15.7543,2026-02-19,0.04242411487159961,0.04242411487159961,0.5581706395601811,0.6108495036238286,1.0,0.1244261250817772,4.0,1.0,1.0,3.108787807540928,1.0,0.3655000000000004,15.7543,0.1175699412849645,2026-02-19,0.09005563660507009,1.0,4.0,0.003831970354073939,0.04318855999062287,0.0,0.3508,1.0,0.18901982706543194,0.09450991353271597,-0.07940435384650313,0.08126817468282765,-0.16067252852933078,1.0,,,,0.0,0.1898928727031388,1.0,1.0,-3.1564597756397963,ok,0.0,0.0,1.0,-0.03889199322983731,0.014017755188962875,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.7878771547465017,1.0,1.0,1.0,0.865,0.1229836724695559,0.2121420438114621,-0.22632383670227058,0.09328983942618356,0.017714214907604588,-0.06834462236782665,0.03130813489447851,0.0,0.08154528551626292,True,True,True,True,3,3,True,0.4501048200884216,0.9018418599947152,-1.4935454320295856,0.8535874869130303,1.7406627924990932,0.30594498976864576,-0.5892671108512423,-0.8293546832124118,0.3750712497466652,-1.1166546150829255,-0.45909969441007786,-0.37170093594610054,0.36032517267395153,-0.6116728979158675,0.7320261086200521,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.26431473195545035,False,69,neutral,sector,neutral
WFRD.US,,,US,6178824704.0,0.0128,0.0,0.03070761014686252,0.03070761014686252,0.20531075620550318,1696000000.0,326600000.0,437800000.0,2460400000.0,0.3981987057194235,Energy,Oil & Gas Equipment & Services,NASDAQ,Weatherford International plc,Common Stock,USA,,72600000.0,85.10777829201102,110.57,72.1352,0.7697185338881345,-0.2302814661118655,1.1798370045693507,0.0,6.0,4918000000.0,16700.0,294491.0179640719,63892.21556886227,26.053,2026-02-04,0.0,0.0,0.7787238541392809,0.0,1.0,0.25088284018087165,9.0,1.0,1.0,1.8256068078029262,1.0,0.39339999999999997,26.053,0.21548999396723734,2026-02-04,0.15966399752488167,1.0,9.0,-0.0012166310637034229,-0.0013722466648747982,-0.2222222222222222,1.0,1.0,0.3522571335606265,0.17612856678031324,-0.03877703206562266,-0.1256210078069553,0.08684397574133262,1.0,,,,0.0,0.03629553983092504,1.0,1.0,-2.2370988308749635,ok,0.0,0.0,1.0,-0.024835227815455153,0.009643677234185551,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.17055312280129747,1.0,1.0,1.0,0.865,0.021073367750114542,0.31755415280470084,-0.09929552955905603,0.027686322744253283,0.06378668372052836,0.01885432573724553,-0.07596360586299332,0.0,-0.017652248209934288,True,True,True,True,3,3,True,0.07712588353686121,1.3499616703464796,-0.6552663066991874,0.01763969691365693,0.8701182637050743,1.1016698397327869,-0.3525514732437022,0.650251651286618,-0.9100434977147361,1.0647212316020427,-0.7236149859994477,0.07217783752798602,0.1461439843871229,-0.12674011044399636,0.07396614685913687,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.2560434691248589,False,70,neutral,sector,neutral
PEN.US,,,US,13179779072.0,0.0,0.0,-0.0006068045227667351,-0.0006068045227667351,0.515974375300777,1427603000.0,268919400.0,364029600.0,2060552000.0,0.15634192263340543,Healthcare,Medical Devices,NYSE,Penumbra Inc,Common Stock,USA,,39291828.0,335.4330847625618,362.41,283.7463,0.9255624424341541,-0.07443755756584591,1.18215844492972,1.0,7.0,1403665000.0,4700.0,298652.12765957444,200518.51063829788,7.2727,2026-02-25,0.015378360330026847,0.015378360330026847,0.282970321552993,0.6699949944086782,1.0,0.08111433018210545,19.0,1.0,1.0,2.042985521964374,1.0,0.07999999999999985,7.2727,0.03915837833401685,2026-02-25,0.20840273278492677,1.0,18.0,0.0,-0.0026042072761863428,-0.05555555555555555,1.0,1.0,0.229825190637329,0.1149125953186645,0.22143586102853097,0.17820282421878897,0.043233036809742,1.0,,,,0.0,0.09234984405627195,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.021922278156021695,0.015289123986272569,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.3822157221501183,1.0,1.0,1.0,0.865,0.05352867077762893,0.14863746370660358,-0.13481528885145488,0.04489303950587133,0.06512775053751685,0.013060566460264334,0.022933798691664193,0.0,0.03822157221501183,True,True,True,True,3,2,True,0.22866166856665168,0.562170155562469,-0.8347434103616066,0.06664197636449022,1.0940008520987785,0.9237978799647781,-0.04089253070601596,0.23555526532061782,0.24379827191989045,,-0.3822157221501183,0.8135231081139889,0.515211431739982,-0.9089261991880079,0.2983116763740069,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.2515875730431062,False,71,neutral,sector,neutral
EYE.US,,,US,2110646016.0,0.0,0.0,-0.025244299674267,-0.025244299674267,0.5063880013072726,869533000.0,,549155200.0,1418688200.0,0.6721582819882953,Consumer Cyclical,Specialty Retail,NASDAQ,National Vision Holdings Inc,Common Stock,USA,,80576000.0,26.19447498014297,30.02,25.8135,0.87256745436852,-0.12743254563148,1.0147587494970838,1.0,7.0,1987488000.0,13138.0,151277.82006393667,81965.8243263815,100.0,2026-03-04,0.062147808819393476,0.062147808819393476,0.999329299739067,0.7462742321549556,1.0,0.08333333333333333,12.0,1.0,1.0,3.7562809100806422,1.0,0.0914,100.0,0.024332578470026556,2026-03-04,0.329384281185322,1.0,12.0,0.08010851352429589,0.08010851352429589,0.3333333333333333,1.0,1.0,0.23569775791909367,0.11784887895954684,0.15123788528121707,0.07932183869860365,0.07191604658261341,1.0,,,,0.0,-0.035008203797913535,1.0,1.0,-2.50042272249765,ok,0.0,0.0,1.0,-0.004818561006913769,0.008808437453781372,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.1670972283442055,1.0,1.0,1.0,0.865,-0.3303921296851182,0.2805512416784215,0.05351071818289979,0.13322918309308515,0.1352706272539717,0.023542152063904174,-0.06346966157349157,0.0,0.016709722834420553,True,True,True,True,3,2,True,-1.4113560930540099,1.0610887137372154,0.3313253249496751,1.3459021911060294,1.5244760509230082,1.9187323014747764,0.3744722053897731,0.057902270079998715,-0.6747156901042224,0.4399303044784754,-0.7741247611668864,1.046203693679405,0.23225664992721617,-0.4391385449637944,0.8139470437521888,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.24895185384809307,False,72,neutral,sector,neutral
CMRE.US,,,US,2022273536.0,0.0274,0.0274,-0.007542837743820252,0.01985716225617975,0.1301778408258346,2086194000.0,,23788600.0,2109982600.0,1.0433715135161616,Industrials,Marine Shipping,NYSE,Costamare Inc,Common Stock,USA,,120198853.0,16.824399613863203,17.91,13.2147,0.9393857964189394,-0.06061420358106062,1.273157893396233,1.0,7.0,877900000.0,1880.0,466968.08510638296,267464.36117021274,-18.2895,2026-02-11,-0.05616589888412552,-0.05616589888412552,-0.6240310256363613,0.540029869446153,0.3333333333333333,0.5,1.0,1.0,1.0,-2.2461460388790444,1.0,-0.13429999999999997,-18.2895,0.05979130371550702,2026-02-11,-0.08169961685823754,1.0,1.0,-0.07279693486590037,-0.07279693486590037,-1.0,-0.1616,0.25,0.0,0.0,-0.613474032782461,-0.5865753771750566,-0.026898655607404454,1.0,,,,0.0,0.1563376594541803,1.0,1.0,-3.9584738823910683,ok,0.0,0.0,1.0,-0.008933770381772609,0.02079282282174986,8.0,1.0,0.954,,,1.0,1.0,1.0,1.0,1.0,-1.4,0.0,-1.0246942171782547,1.0,0.7749999999999999,1.0,0.865,0.07528917806541974,-0.1950819797531344,0.4352299274881914,-0.12441888863432368,-0.08163050762441436,-0.101966043805301,0.11485182069974535,0.0,0.12040157051844494,True,True,True,True,3,3,True,0.29320252703781813,-0.9009249600268977,2.3313895758073664,-1.7169903538399618,-1.6854353128812791,-1.9238299042430842,-1.6593958798908834,-0.4335473113637787,1.1828656688568853,-2.0,-0.049388434356509595,-1.253816500061199,0.3303187428192415,1.1603739548901593,0.8300552120709177,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.24267507695462798,False,73,neutral,sector,neutral
FDP.US,,,US,1902869376.0,0.0301,0.0301,-0.002349729392173261,0.027750270607826737,0.1304674730304021,2016200000.0,,119090000.0,2135290000.0,1.1221421853393683,Consumer Defensive,Farm Products,NYSE,Fresh Del Monte Produce Inc,Common Stock,USA,,48152881.0,39.517248739488714,43.2729,36.3941,0.9132100862084287,-0.0867899137915713,1.0858146990717923,1.0,7.0,4322300000.0,8562.0,504823.6393366036,46612.94090165849,100.0,2026-02-18,0.10372494784888595,0.10372494784888595,0.999329299739067,0.6015125180410583,0.3333333333333333,0.5176678445229682,1.0,1.0,1.0,1.8380975012389982,1.0,0.41999999999999993,100.0,0.22849712799070365,2026-02-18,0.15485,1.0,1.0,1.0,1.0,0.0,0.4776,0.25,0.0,0.0,0.0102061038446295,0.0016663399333463058,0.008539763911283194,1.0,,,,0.0,0.02540308456961503,1.0,1.0,-3.409280948771403,ok,0.0,0.0,1.0,0.006041210854586422,0.01399927329262973,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-1.0883715031688241,1.0,0.7749999999999999,1.0,0.865,0.007748645220837282,-0.2619387867385959,0.2644277815167877,0.1164706499179341,0.013077347875812554,-0.01267266607342705,-0.014573509398649502,0.0,0.12788365162233684,True,True,True,True,3,3,True,0.030175948499462972,-1.2096821616768114,1.416456301477184,2.0,0.9887208876004834,0.30820086318014567,-0.5180901089089612,0.201271510742342,-0.15009343201873915,-1.7165256491313814,-0.46021735720626705,-0.3390314924715059,0.29297759454556455,0.6420730332805714,0.34909543873500687,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.24042311394303603,False,74,neutral,sector,neutral
TDAY.US,,,US,947380352.0,0.0,0.0,-0.0029119537455444267,-0.0029119537455444267,0.3950008654672053,155111000.0,,337130000.0,492241000.0,0.5195811787323198,Communication Services,Publishing,NYSE,"USA TODAY Co., Inc.",Common Stock,USA,,142931000.0,6.628235666160595,6.67,4.7328,0.9937384806837474,-0.006261519316252628,1.4004892803753792,1.0,6.0,2302226000.0,9500.0,242339.57894736843,76387.26315789473,15.2288,2026-02-19,0.09949381821178023,0.09949381821178023,0.543529894440941,0.6108495036238286,1.0,0.29966666666666664,3.0,1.0,1.0,0.16707244141000072,1.0,0.037599999999999995,15.2288,0.22505207730656476,2026-02-19,0.07999479708636836,1.0,2.0,-0.2580645161290323,0.41935483870967744,-0.5,1.0,0.5,0.06451612903225812,0.03225806451612906,-0.05839443080761342,-0.08432349997305855,0.02592906916544513,1.0,,,,0.0,0.2581265004833081,1.0,1.0,-2.711170112612876,ok,0.0,0.0,1.0,-0.03903921307988834,0.02582477149533013,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.0973993163970652,1.0,0.85,1.0,0.865,-0.18398788592601653,0.26406612295197185,-0.08379137209929079,0.07228165732651312,0.017848042193936556,-0.03375300207024675,0.19419250000000002,0.0,-0.011444419676655162,True,True,True,True,3,2,True,-0.7165135081031132,1.2195065970010008,-0.44884397675107707,1.6736414524191816,-0.03506295511804888,0.3835195744063724,-0.43249969781039554,-0.23907472366671198,2.0,-0.060111892405189,0.2549105251993194,0.006891656075582495,0.23123805222198968,0.4227564125116043,0.1915183602896146,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.2354116427002123,False,75,neutral,sector,neutral
DELL.US,,,US,104486264832.0,0.016,0.016,0.03038674033149169,0.04638674033149169,0.224186955749067,-2470000000.0,8898400000.0,6625800000.0,13054200000.0,0.12493699550835141,Technology,Computer Hardware,NYSE,Dell Technologies Inc,Common Stock,USA,,702000000.0,148.84083309401709,169.9,131.7082,0.8760496356328257,-0.12395036436717433,1.1300802311019138,1.0,7.0,113538000000.0,97000.0,1170494.8453608248,234092.78350515463,10.8262,2026-02-26,0.010236592888903993,0.010236592888903993,0.40786541598430953,0.6803950000871885,1.0,0.03688734828349383,25.0,1.0,1.0,2.308402157607676,1.0,0.38000000000000034,10.8262,0.1646160305073598,2026-02-26,0.1428930900586597,1.0,21.0,-3.4647393476508004e-05,0.10372736659021142,0.047619047619047616,0.5176,1.0,0.2910381052033456,0.1455190526016728,0.4021255145761573,0.10830665681687601,0.2938188577592813,1.0,,,,0.0,0.04116952268773296,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.02558737054008953,0.012077982244029995,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.5764043267122272,1.0,1.0,1.0,0.865,0.2918228298265582,-0.11401752183000675,-0.15563207302222,0.014693763407702518,-0.033773791107646244,0.22070122453168542,-0.048038213823478046,0.0,0.05764043267122272,True,True,True,True,3,3,True,1.2465972762744293,-0.4312321159525707,-0.9636358643221684,-0.15167523776031575,0.6183044366325618,-0.47906086677512405,1.7295739864148538,2.0,-0.5106713315896942,,-0.5764043267122272,1.1370703549722385,0.2964098397564859,-0.49470169243470685,0.8406605152157527,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.23339665065381782,False,76,neutral,sector,neutral
STRL.US,,,US,12337207296.0,0.0,0.0,0.006389263468824291,0.006389263468824291,0.208869133972529,1108517000.0,,79999300.0,1188516300.0,0.09633592688236207,Industrials,Engineering & Construction,NASDAQ,Sterling Construction Company Inc,Common Stock,USA,,30947000.0,398.6560020680518,477.03,324.8718,0.8357042577365194,-0.16429574226348065,1.227117903333105,1.0,6.0,2490049000.0,4400.0,565920.2272727273,125028.63636363637,22.2222,2026-02-25,0.080096908953381,0.080096908953381,0.7108440593345471,0.6699949944086782,1.0,0.16817826200341926,6.0,1.0,1.0,3.6118756693162632,1.0,0.56,22.2222,0.15504409654998158,2026-02-25,0.24597198927947245,1.0,6.0,0.06304666369733465,0.04809026769173165,0.3333333333333333,0.5832,1.0,0.08520691725246424,0.04260345862623212,0.5147614532318432,0.1604706429234295,0.3542908103084137,1.0,,,,0.0,0.09012312737430003,1.0,1.0,-2.1939959411114267,ok,0.0,0.0,1.0,-0.03735302913840347,0.016125416000972087,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.4176747623173075,1.0,1.0,1.0,0.865,-0.05812997163071518,-0.05312128362872561,-0.15829498865528724,0.18762752585421982,0.07686730735369425,0.23500000000000001,0.041696618584894755,0.0,-0.04176747623173075,True,True,True,True,3,3,True,-0.24831732441162324,-0.200913010330867,-0.9801239888960882,2.0,1.990093772718612,1.0903164163644576,2.0,2.0,0.4432568582541467,1.1669918394497087,-0.33164231481509376,1.7991793301285963,-0.5380598737229668,-0.19187582986863466,1.991055159997231,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.2298777316463501,False,77,neutral,sector,neutral
EFTY.US,,,US,302052224.0,0.0,0.0,0.0,0.0,0.9622672057733258,888194.0,,261113.1,1149307.1,0.0038049946621151187,Industrials,Consulting Services,NASDAQ,"Etoiles Capital Group Co., Ltd. Class A Ordinary Shares",Common Stock,USA,,19900000.0,15.178503718592966,18.2,13.3784,0.8339837208018114,-0.16601627919818862,1.1345529897889857,1.0,5.0,2525909.0,12.0,210492.41666666666,165919.08333333334,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,0.02935374564347467,1.0,1.0,,missing,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,1.0,-1.4,0.25,0.25,0.6,0.7,0.6,0.865,-0.13804244861039588,0.5712980586137234,-0.16316706327400915,0.0,0.0,0.0,-0.019660298021736317,0.0,-0.025875,True,True,True,True,3,2,True,-0.5052180525161041,2.4286581506184803,-1.076764275303282,,,,,,-0.23553024075876866,0.25,,-0.09474104529287317,0.7568782257860396,-0.9015626119433593,0.8516192710789128,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.22455324870758206,False,78,neutral,sector,neutral
TECK.US,,,US,22248982528.0,0.008,0.0,0.04730769230769227,0.04730769230769227,0.051699093230172626,25075548416.0,233771477.0,211400000.0,25520719893.0,1.1470511004663952,Basic Materials,Other Industrial Metals & Mining,NYSE,Teck Resources Ltd Class B,Common Stock,USA,,495400000.0,44.911147614049256,62.2993,43.5876,0.7208932943716744,-0.2791067056283256,1.0303652326360995,0.0,7.0,10747234569.0,7429.0,1446659.653923812,315935.61986808456,100.0,2026-02-19,0.042269117149880325,0.042269117149880325,0.999329299739067,0.6108495036238286,1.0,0.06924371033111576,18.0,1.0,1.0,6.696016022022838,1.0,0.7420000000000001,100.0,0.11081216017996401,2026-02-19,0.02709441082899248,1.0,17.0,-0.001838711348215643,0.10133630289532299,-0.11764705882352941,0.1868,1.0,0.7147666649401772,0.3573833324700886,0.09673651507537695,0.1843946815955213,-0.08765816652014435,1.0,,,,0.0,-0.07794994575644931,1.0,1.0,-2.024577044895215,ok,0.0,0.0,1.0,-0.010664020228970207,0.012482294684909074,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.508509683820918,1.0,1.0,1.0,0.865,0.3456768952003167,-0.31545855460400635,0.38469030557753725,0.07554212547847958,-0.034059312000294974,-0.06477278390765144,-0.1127778386622331,0.0,-0.05974988784895787,True,True,True,True,3,3,True,1.3461873514312064,-1.4568464296722978,2.0606647468238597,0.3913727278191686,2.0,-0.6220878904163465,-0.5148575774206134,-0.7166147077608498,-1.161505605646285,1.5689735532504887,-0.5519541856086528,-0.6335433152559033,0.6084715525022153,0.8549288753850002,0.24645732288278488,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.21909094923318975,False,79,neutral,sector,neutral
LIVN.US,,,US,3401163264.0,0.0,0.0,0.001355957049144263,0.001355957049144263,0.36065385058132843,1200000000.0,547106200.0,320337000.0,2067443200.0,0.6078635571197325,Healthcare,Medical Devices,NASDAQ,LivaNova PLC,Common Stock,USA,,54500000.0,62.40666539449541,71.92,55.9814,0.8677233786776336,-0.1322766213223664,1.1147750037422324,1.0,5.0,1388100000.0,3300.0,420636.36363636365,284818.1818181818,6.1204,2026-02-25,0.016082524619658065,0.016082524619658065,0.24003947423296979,0.6699949944086782,1.0,0.1,10.0,1.0,1.0,0.48344792116660806,1.0,0.04959999999999998,6.1204,0.10259636628555611,2026-02-25,0.3105255025635063,1.0,10.0,0.02008655359328551,0.02008655359328551,0.9,0.3484,1.0,0.07212799440461622,0.03606399720230811,0.12125967125501047,0.1247328052307306,-0.003473133975720133,1.0,,,,0.0,0.028306934969622805,1.0,1.0,-3.364372466826032,ok,0.0,0.0,1.0,-0.019955523993242807,0.04124638244689353,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.21123169271633846,1.0,1.0,1.0,0.865,0.06259738646512637,-0.04911938730167824,0.09500856652909419,0.0005493630035881798,0.1253620781351195,-0.006849625852356348,-0.03167698521845181,0.0,0.021123169271633848,True,True,True,True,3,3,True,0.2674010512327047,-0.18577721196201238,0.5882698877383876,0.08114308044459402,-0.10710390248635433,1.7781855054626878,-0.24170861112713357,0.09177124891281764,-0.3367429164143439,-1.6099708967408732,1.1875075113081963,0.21299861056681407,0.03974317899729242,-0.3464219903480999,0.17325543156952167,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.21699456503207568,False,80,neutral,sector,neutral
